date,region,mean,min,max,count
2026-06-21,central,12.0,3,25,24
2026-06-21,east,9.541666666666666,4,19,24
2026-06-21,north,10.791666666666666,4,20,24
2026-06-21,south,6.208333333333333,3,16,24
2026-06-21,west,6.875,2,13,24
